x1,x2,y
-0.19256596652973812,0.8845845059190367,-1
1.919282664769268,2.0784007719238886,-1
0.14966422924812228,-5.3133807790660725,-1
6.157770532563015,7.360906142865936,-1
4.3708993661328215,4.825037124029805,-1
0.8202825522513972,-9.379764970605,-1
7.501182785052849,7.576256005109634,-1
7.426071737779241,8.42197335167749,-1
3.11393689681217,8.71173443409042,-1
-1.8244982367892977,-5.660261175337253,-1
1.6145678203228808,1.701482148107269,-1
5.348028687523183,8.084035416955501,-1
6.911714186159466,8.578912024000338,-1
9.70240906234809,9.819792897376303,-1
9.770200529860292,9.292658946181227,-1
0.5593193917792831,-8.730788457095413,-1
9.663079814762883,9.796120298431624,-1
2.5673892375345417,-6.984692510943809,-1
10.094484915957729,9.612715136866793,-1
4.086725978368705,9.970178907515532,-1
0.9547208556214244,-8.460585905891762,-1
-0.8418422971452895,-1.8412772876601835,-1
-0.19783008856345496,-3.9782627765170115,-1
2.643365500862112,1.5993042759413107,-1
-3.6791537551264106,2.3159588261251347,-1
7.311203989854384,4.760685785040685,-1
-3.6450804961470418,-8.788463927084054,-1
6.816324951798029,9.266111607725147,-1
0.01795645093552345,-0.8737574072724144,-1
1.8232814294393105,-3.7465867760617844,-1
1.9064636044312646,1.9124301171507305,-1
0.8064635738494292,-2.456793173421663,-1
5.108128033129315,4.703463633570191,-1
0.9602671265614884,-5.54924314413618,-1
-1.001690545312929,-1.2953135893435803,-1
1.1514557539402315,-3.3249269910264934,-1
-0.39955451643384343,-7.581613505794271,-1
8.908435802007318,6.76952758056451,-1
-1.0626189871159077,-4.428157159669748,-1
-1.9249737952622912,-4.161142182588932,-1
1.5416684906696556,-1.6618860825302093,-1
2.7163389406600302,-1.8095576710188013,-1
10.079652026016769,9.738273100575913,-1
7.928368146022706,6.733973585572905,-1
0.6246693782640751,-3.17862571929334,-1
-0.36053861838208157,-8.638647517862754,-1
10.457748508805473,3.8741121459450962,-1
10.781676792915873,7.931343299680972,-1
-1.250854551412207,-4.002238625430136,-1
3.635159946865011,5.646502235735673,-1
1.6294660831455197,-6.053326558735814,-1
4.554192648844433,6.336216944338457,-1
10.748264180378111,6.121020783258274,-1
6.057715364801323,7.251091361087198,-1
-3.2010903648747284,-4.572059326133335,-1
0.2973777792559975,0.5453235685336626,-1
2.767744070407492,-0.5419997389441491,-1
-3.1226625710433105,-7.462734275134675,-1
-2.0059802472790125,-8.631666230736235,-1
11.595080498815904,7.0889786947845295,-1
-2.6219518762344673,0.04240013509862628,-1
1.054339904432494,-3.708403993878493,-1
1.6206329328771947,2.93827226603568,-1
-0.9426879897090501,-3.4244739370495587,-1
-2.0199196186530486,1.1105188732577727,-1
-2.721580318601829,-6.428877108847864,-1
1.9723932100317292,2.0886973515557017,-1
2.9054975572901682,-2.5515971142881693,-1
3.9384256315283306,4.057613211117477,-1
4.57339814544806,3.903382955476946,-1
-2.8547040458753905,-1.5022290908633256,-1
10.365667171368026,5.818337927811017,-1
0.19487561243187912,-0.7171357139117447,-1
6.5966336548080164,7.746870000687174,-1
8.679510161451047,3.3512315315946104,-1
-2.3498680816148774,1.7551753992709518,-1
-3.9215795429292175,-7.129632795457502,-1
-2.531217984638017,-8.014008155583301,-1
6.7765563108827,6.723639025740205,-1
7.983438742150479,8.691246890026271,-1
-3.021768027529953,-3.515062649634089,-1
5.023637554695867,6.561186623176599,-1
-0.12598299999837081,-6.404551171366442,-1
-0.0005427057574891592,2.3196196109225387,-1
1.8795415877644448,-2.067206809108737,-1
1.6045517392919901,-1.6356469740995223,-1
-2.6678322106212864,0.006192212591182411,-1
7.053409763384449,5.122320440385495,-1
3.088856409367109,4.378212818221037,-1
-1.0222234563488026,-4.652852751008818,-1
-0.8131226126485842,1.7123463028100545,-1
1.0375604551779247,-5.353896491007363,-1
7.058118526701264,9.068511095573786,-1
-0.5183219543424471,-9.537504871473665,-1
-1.2440361297262985,-2.790592873271505,-1
3.4888473249098073,6.692234710120374,-1
3.7007890931116876,4.414180378969689,-1
7.737415061217666,9.205177433169833,-1
6.805613049181019,9.1742939080852,-1
-0.9660293131112017,-4.8275394532859695,-1
9.737529043765011,7.995199998285848,-1
1.0146681288799133,-1.5340942008855798,-1
0.6682142062336833,-2.8667783063118257,-1
5.284800736200083,3.5101472342971025,-1
-3.889860864951114,-3.3039612574175585,-1
2.9795414661974515,-0.28198941380287934,-1
-0.6384597248669284,1.7021078977538995,-1
8.358707948736306,5.146466560723146,-1
6.465253942515821,6.121100011073096,-1
11.381221811596198,3.456501002020735,-1
7.489492928317027,3.570876826032096,-1
0.9990836122288034,-6.472375436802638,-1
0.2535370911172823,-2.332406334061501,-1
1.3258022004417587,-1.9332227933061041,-1
4.663969970840908,5.434207628552352,-1
-2.2059058962365903,-4.590249718707977,-1
-2.4056207321307888,-7.7463044875326,-1
8.463729013198181,4.545786546482562,-1
-1.0424651267321732,-6.21660954250518,-1
9.051970837522738,4.974008370708852,-1
2.3747107742065943,-6.127231039893644,-1
-0.7667722858704806,-4.996988122224835,-1
8.850503378490995,7.824002267007103,-1
6.1382704374571855,9.539533485334864,-1
5.621823571978247,4.5366876772105655,-1
-0.9050172827062735,0.590958328826801,-1
-3.407003782663015,0.008940834708209167,-1
5.056072745710976,9.180437573419631,-1
-3.190288183031427,-2.8019796880568855,-1
-0.26537936854912125,-8.443273678630858,-1
4.622080447542682,8.596451482122657,-1
10.831612114186802,4.319042426343643,-1
8.90688493312395,8.634799281260008,-1
-2.254045750273704,-9.14596879355965,-1
-2.7529230302270467,-5.993944748366518,-1
-1.4268438349373138,-0.05719922881134565,-1
2.753778720902055,2.9848454131214,-1
0.8743985919200554,-0.7118938181427765,-1
1.9355710086518982,0.5866230072869278,-1
-3.956791185832788,-5.820098778803149,-1
-0.6514012787071408,-6.584721716563601,-1
2.4599561099591973,-6.634483689558839,-1
-3.5602778030325375,-7.798612921136414,-1
-1.3082732626509,-0.19449708092196438,-1
-3.0445161054626038,-9.551426708235189,-1
2.452851657764434,-2.067823336535537,-1
-0.4974322031065501,-8.114582838254481,-1
-2.0168705470067714,-8.962175725778746,-1
-0.0004356430623051466,-4.6837168887088865,-1
1.515826263075386,-8.12568246473064,-1
6.918378166603139,9.385347230640718,-1
-3.5151727580031764,-8.189311322707724,-1
-1.2746568318565963,-9.267880099736791,-1
8.85741907103479,8.347512386968962,-1
0.875568241069324,2.138649915382194,-1
-2.165221273007578,-2.2027318854237983,-1
7.836711390555372,4.679022190848581,-1
2.635564856344274,-5.411903642940659,-1
0.3113194490588924,-6.605137064002415,-1
3.470848213672175,5.16902889190006,-1
6.27807725148706,7.570675702720248,-1
10.350309237094935,4.657155669717648,-1
